#,Screen Name,Key
1,B&W era,DilipKumar
1,B&W era,RajKapoor
1,B&W era,DevAnand
1,B&W era,Nargis
1,B&W era,AshokKumar
1,B&W era,Madhubala
1,B&W era,WaheedaR
1,B&W era,GuruDutt
1,B&W era,Mehmood
1,B&W era,KishoreKumar
1,B&W era,RajendraK
1,B&W era,Mumtaz
1,B&W era,Vyjyantimala
1,B&W era,ShammiKapoor
1,B&W era,Suraiyya
1,B&W era,LalitaPawar
1,B&W era,RajKumar
1,B&W era,BalrajSahni
1,B&W era,BinaRai
1,B&W era,Ifthekar
1,B&W era,DaraSingh
1,B&W era,GeetaBali
1,B&W era,NirupaRoy
1,B&W era,JohnnyWalker
1,B&W era,Helen
1,B&W era,MalaSinha
1,B&W era,KaminiKaushl
1,B&W era,FerozKhan
1,B&W era,SunilDutt
1,B&W era,DurgaKhote
1,B&W era,RajeshKhanna
1,B&W era,AshaParekh
1,B&W era,SairaBanu
1,B&W era,Nutan
1,B&W era,Dharmendra
1,B&W era,Pran
1,B&W era,MeenaKumari
1,B&W era,OmPrakash
1,B&W era,TunTun
1,B&W era,Premnath
2,80s and 90s,AmitabhB
2,80s and 90s,AnilKapoor
2,80s and 90s,SunnyDeol
2,80s and 90s,JackieShroff
2,80s and 90s,Govinda
2,80s and 90s,Mithun
2,80s and 90s,RishiKapoor
2,80s and 90s,SanjayDutt
2,80s and 90s,ShashiKapoor
2,80s and 90s,Jeetendra
2,80s and 90s,Dharmendra
2,80s and 90s,RajeshKhanna
2,80s and 90s,VinodKhanna
2,80s and 90s,KumarGaurav
2,80s and 90s,DevAnand
2,80s and 90s,Shatrughan
2,80s and 90s,Naseeruddin
2,80s and 90s,FerozKhan
2,80s and 90s,RajKumar
2,80s and 90s,AmritaSingh
2,80s and 90s,MeenakshiS
2,80s and 90s,HemaMalini
2,80s and 90s,Rekha
2,80s and 90s,Sridevi
2,80s and 90s,JayaPrada
2,80s and 90s,MadhuriDixit
2,80s and 90s,DimpleK
2,80s and 90s,PadminiK
2,80s and 90s,ZeenatAman
2,80s and 90s,SushmaSeth
2,80s and 90s,SmitaPatil
2,80s and 90s,JuhiChawla
2,80s and 90s,NeetuSingh
2,80s and 90s,BindiyaG
2,80s and 90s,ShabanaAzmi
2,80s and 90s,Raveena
2,80s and 90s,Karisma
2,80s and 90s,Manisha
2,80s and 90s,SonaliBendre
2,80s and 90s,DivyaBharti
3,Millenial Stars,ShahrukhKhan
3,Millenial Stars,SalmanKhan
3,Millenial Stars,AamirKhan
3,Millenial Stars,Hrithik
3,Millenial Stars,AkshayKumar
3,Millenial Stars,AjayDevgn
3,Millenial Stars,SaifAliKhan
3,Millenial Stars,AbhishekB
3,Millenial Stars,RanbirKapoor
3,Millenial Stars,ShahidKapoor
3,Millenial Stars,JohnAbraham
3,Millenial Stars,ArjunRampal
3,Millenial Stars,VivekOberoi
3,Millenial Stars,EmraanHashmi
3,Millenial Stars,AbhayDeol
3,Millenial Stars,BobbyDeol
3,Millenial Stars,SunielShetty
3,Millenial Stars,TussharK
3,Millenial Stars,FardeenKhan
3,Millenial Stars,UdayChopra
3,Millenial Stars,KareenaK
3,Millenial Stars,RaniMukerji
3,Millenial Stars,PreityZinta
3,Millenial Stars,AishwaryaRai
3,Millenial Stars,KatrinaKaif
3,Millenial Stars,PriyankaC
3,Millenial Stars,LaraDutta
3,Millenial Stars,BipashaBasu
3,Millenial Stars,AmishaPatel
3,Millenial Stars,EshaDeol
3,Millenial Stars,DiaMirza
3,Millenial Stars,SameeraReddy
3,Millenial Stars,ShilpaShetty
3,Millenial Stars,KonkonaSen
3,Millenial Stars,Raveena
3,Millenial Stars,Celina
3,Millenial Stars,NehaDhupia
3,Millenial Stars,Sonakshi
3,Millenial Stars,Mallika
3,Millenial Stars,Asin
4,GenZ Stars,RanveerSingh
4,GenZ Stars,Deepika
4,GenZ Stars,AliaBhatt
4,GenZ Stars,VarunDhawan
4,GenZ Stars,SidharthM
4,GenZ Stars,TigerShroff
4,GenZ Stars,KritiSanon
4,GenZ Stars,KartikAryan
4,GenZ Stars,ShraddhaK
4,GenZ Stars,AyushmannK
4,GenZ Stars,RajkummarRao
4,GenZ Stars,VickyKaushal
4,GenZ Stars,JanhviKapoor
4,GenZ Stars,SaraAliKhan
4,GenZ Stars,AnanyaPandey
4,GenZ Stars,KiaraAdvani
4,GenZ Stars,BhumiP
4,GenZ Stars,DishaPatani
4,GenZ Stars,Parineeti
4,GenZ Stars,Kangana
4,GenZ Stars,Taapsee
4,GenZ Stars,YamiGautam
4,GenZ Stars,AhaanP
4,GenZ Stars,NoraFatehi
4,GenZ Stars,PankajT
4,GenZ Stars,Nawazuddin
4,GenZ Stars,AneetPadda
4,GenZ Stars,RadhikaApte
4,GenZ Stars,RakulPreet
4,GenZ Stars,IshaanK
4,GenZ Stars,MrunalThakur
4,GenZ Stars,FatimaSana
4,GenZ Stars,SanyaM
4,GenZ Stars,LakshyaL
4,GenZ Stars,SiddhantC
4,GenZ Stars,SobhitaD
4,GenZ Stars,TriptiDimri
4,GenZ Stars,Sharvari
4,GenZ Stars,MouniRoy
4,GenZ Stars,SunnyLeone
5,Golden Voices,LataDidi
5,Golden Voices,AshaBhosle
5,Golden Voices,KishoreKumar
5,Golden Voices,MohdRafi
5,Golden Voices,Mukesh
5,Golden Voices,MannaDey
5,Golden Voices,HemantKumar
5,Golden Voices,TalatMehmood
5,Golden Voices,AlkaYagnik
5,Golden Voices,UditNarayan
5,Golden Voices,KumarSanu
5,Golden Voices,Abhijeet
5,Golden Voices,SonuNigam
5,Golden Voices,Shaan
5,Golden Voices,KK
5,Golden Voices,Hariharan
5,Golden Voices,SukhwinderS
5,Golden Voices,KavitaK
5,Golden Voices,AnuradhaP
5,Golden Voices,ShreyaG
5,Golden Voices,Sunnidhi
5,Golden Voices,NehaKakkar
5,Golden Voices,ArijitSingh
5,Golden Voices,JubinN
5,Golden Voices,KailashKher
5,Golden Voices,AdnanSami
5,Golden Voices,MohitChauhan
